http://www.wikidata.org/prop/direct/P6
http://www.wikidata.org/prop/direct/P16
http://www.wikidata.org/prop/direct/P17
http://www.wikidata.org/prop/direct/P19
http://www.wikidata.org/prop/direct/P20
http://www.wikidata.org/prop/direct/P21
http://www.wikidata.org/prop/direct/P22
http://www.wikidata.org/prop/direct/P25
http://www.wikidata.org/prop/direct/P26
http://www.wikidata.org/prop/direct/P27
http://www.wikidata.org/prop/direct/P30
http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P35
http://www.wikidata.org/prop/direct/P36
http://www.wikidata.org/prop/direct/P37
http://www.wikidata.org/prop/direct/P38
http://www.wikidata.org/prop/direct/P39
http://www.wikidata.org/prop/direct/P40
http://www.wikidata.org/prop/direct/P47
http://www.wikidata.org/prop/direct/P50
http://www.wikidata.org/prop/direct/P53
http://www.wikidata.org/prop/direct/P54
http://www.wikidata.org/prop/direct/P57
http://www.wikidata.org/prop/direct/P58
http://www.wikidata.org/prop/direct/P59
http://www.wikidata.org/prop/direct/P61
http://www.wikidata.org/prop/direct/P65
http://www.wikidata.org/prop/direct/P66
http://www.wikidata.org/prop/direct/P69
http://www.wikidata.org/prop/direct/P78
http://www.wikidata.org/prop/direct/P81
http://www.wikidata.org/prop/direct/P84
http://www.wikidata.org/prop/direct/P85
http://www.wikidata.org/prop/direct/P86
http://www.wikidata.org/prop/direct/P87
http://www.wikidata.org/prop/direct/P88
http://www.wikidata.org/prop/direct/P91
http://www.wikidata.org/prop/direct/P92
http://www.wikidata.org/prop/direct/P97
http://www.wikidata.org/prop/direct/P98
http://www.wikidata.org/prop/direct/P101
http://www.wikidata.org/prop/direct/P102
http://www.wikidata.org/prop/direct/P103
http://www.wikidata.org/prop/direct/P105
http://www.wikidata.org/prop/direct/P106
http://www.wikidata.org/prop/direct/P108
http://www.wikidata.org/prop/direct/P110
http://www.wikidata.org/prop/direct/P111
http://www.wikidata.org/prop/direct/P112
http://www.wikidata.org/prop/direct/P113
http://www.wikidata.org/prop/direct/P114
http://www.wikidata.org/prop/direct/P115
http://www.wikidata.org/prop/direct/P118
http://www.wikidata.org/prop/direct/P119
http://www.wikidata.org/prop/direct/P121
http://www.wikidata.org/prop/direct/P122
http://www.wikidata.org/prop/direct/P123
http://www.wikidata.org/prop/direct/P126
http://www.wikidata.org/prop/direct/P127
http://www.wikidata.org/prop/direct/P128
http://www.wikidata.org/prop/direct/P129
http://www.wikidata.org/prop/direct/P131
http://www.wikidata.org/prop/direct/P134
http://www.wikidata.org/prop/direct/P135
http://www.wikidata.org/prop/direct/P136
http://www.wikidata.org/prop/direct/P137
http://www.wikidata.org/prop/direct/P138
http://www.wikidata.org/prop/direct/P140
http://www.wikidata.org/prop/direct/P141
http://www.wikidata.org/prop/direct/P143
http://www.wikidata.org/prop/direct/P144
http://www.wikidata.org/prop/direct/P149
http://www.wikidata.org/prop/direct/P150
http://www.wikidata.org/prop/direct/P155
http://www.wikidata.org/prop/direct/P156
http://www.wikidata.org/prop/direct/P157
http://www.wikidata.org/prop/direct/P159
http://www.wikidata.org/prop/direct/P161
http://www.wikidata.org/prop/direct/P162
http://www.wikidata.org/prop/direct/P163
http://www.wikidata.org/prop/direct/P166
http://www.wikidata.org/prop/direct/P167
http://www.wikidata.org/prop/direct/P169
http://www.wikidata.org/prop/direct/P170
http://www.wikidata.org/prop/direct/P171
http://www.wikidata.org/prop/direct/P172
http://www.wikidata.org/prop/direct/P175
http://www.wikidata.org/prop/direct/P176
http://www.wikidata.org/prop/direct/P177
http://www.wikidata.org/prop/direct/P178
http://www.wikidata.org/prop/direct/P179
http://www.wikidata.org/prop/direct/P180
http://www.wikidata.org/prop/direct/P183
http://www.wikidata.org/prop/direct/P184
http://www.wikidata.org/prop/direct/P185
http://www.wikidata.org/prop/direct/P186
http://www.wikidata.org/prop/direct/P189
http://www.wikidata.org/prop/direct/P190
http://www.wikidata.org/prop/direct/P193
http://www.wikidata.org/prop/direct/P194
http://www.wikidata.org/prop/direct/P195
http://www.wikidata.org/prop/direct/P196
http://www.wikidata.org/prop/direct/P197
http://www.wikidata.org/prop/direct/P199
http://www.wikidata.org/prop/direct/P200
http://www.wikidata.org/prop/direct/P201
http://www.wikidata.org/prop/direct/P205
http://www.wikidata.org/prop/direct/P206
http://www.wikidata.org/prop/direct/P208
http://www.wikidata.org/prop/direct/P209
http://www.wikidata.org/prop/direct/P210
http://www.wikidata.org/prop/direct/P237
http://www.wikidata.org/prop/direct/P241
http://www.wikidata.org/prop/direct/P248
http://www.wikidata.org/prop/direct/P263
http://www.wikidata.org/prop/direct/P264
http://www.wikidata.org/prop/direct/P272
http://www.wikidata.org/prop/direct/P275
http://www.wikidata.org/prop/direct/P276
http://www.wikidata.org/prop/direct/P277
http://www.wikidata.org/prop/direct/P279
http://www.wikidata.org/prop/direct/P282
http://www.wikidata.org/prop/direct/P286
http://www.wikidata.org/prop/direct/P287
http://www.wikidata.org/prop/direct/P289
http://www.wikidata.org/prop/direct/P291
http://www.wikidata.org/prop/direct/P301
http://www.wikidata.org/prop/direct/P306
http://www.wikidata.org/prop/direct/P344
http://www.wikidata.org/prop/direct/P355
http://www.wikidata.org/prop/direct/P358
http://www.wikidata.org/prop/direct/P360
http://www.wikidata.org/prop/direct/P361
http://www.wikidata.org/prop/direct/P364
http://www.wikidata.org/prop/direct/P366
http://www.wikidata.org/prop/direct/P369
http://www.wikidata.org/prop/direct/P371
http://www.wikidata.org/prop/direct/P375
http://www.wikidata.org/prop/direct/P376
http://www.wikidata.org/prop/direct/P397
http://www.wikidata.org/prop/direct/P398
http://www.wikidata.org/prop/direct/P399
http://www.wikidata.org/prop/direct/P400
http://www.wikidata.org/prop/direct/P403
http://www.wikidata.org/prop/direct/P404
http://www.wikidata.org/prop/direct/P405
http://www.wikidata.org/prop/direct/P406
