http://www.wikidata.org/entity/Q5699770	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5699957	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5704562	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5704565	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5707602	http://www.wikidata.org/entity/P364c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5729797	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5749401	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5751396	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5752110	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5768597	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5769625	http://www.wikidata.org/entity/P364c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5790564	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5799924	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5800031	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5800329	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5800373	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5805868	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5824859	http://www.wikidata.org/entity/P364c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5831278	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5840612	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5843810	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5851830	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5852326	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5856251	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5864704	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5865298	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5867468	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5873405	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5873408	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5875299	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5876709	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5878170	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5906274	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5906432	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5921239	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5924927	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5925100	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5925363	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5927224	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5927262	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5927273	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5928180	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5931374	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5931410	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5931417	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5934295	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5934323	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5934860	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5936766	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5936820	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5936844	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5936948	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5937185	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5937215	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5940144	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5940459	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5942649	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5943820	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5945395	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5945909	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5947230	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5948125	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5948231	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5949269	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5959727	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5969452	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5973804	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5984304	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5984952	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5992406	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5994406	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5997464	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5998077	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q5999189	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6001873	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6001885	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6014065	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6015488	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6017891	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6022748	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6052959	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6055921	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6072262	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6076040	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6081545	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6081617	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6095007	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6095352	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6099294	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6099537	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6100011	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6103567	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6111016	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6118113	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6123905	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6152712	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6160017	http://www.wikidata.org/entity/P364c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6165436	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6169134	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6169141	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6169153	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6172506	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6188468	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6202859	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6203315	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6205359	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6205387	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6205421	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6206510	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6277497	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6280445	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6280468	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6280486	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6280541	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6298865	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6300533	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6361330	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6416772	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6417173	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6451537	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6542072	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6694437	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6743414	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6745106	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6746595	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6752677	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6755764	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6774168	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6774178	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6774183	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q6873313	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q7001176	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q7159852	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q7322508	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q7322576	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q7368634	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q7376475	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q7407075	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q7439331	http://www.wikidata.org/entity/P364c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q7660643	http://www.wikidata.org/entity/P364c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q7701089	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q7820684	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q7820891	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8043185	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8043321	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8043969	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8076837	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8078875	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8188500	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8191917	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8193419	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8193444	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8193492	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8193649	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8198059	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8198816	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8198832	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8201027	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8201053	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8201056	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8201067	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8201073	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8201990	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8204717	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8205879	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8243161	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8246955	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8248633	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8263605	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8338656	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8338701	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8341860	http://www.wikidata.org/entity/P364c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8344361	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8346061	http://www.wikidata.org/entity/P364c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8347033	http://www.wikidata.org/entity/P301c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8351764	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8353111	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8353580	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8353585	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8353899	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8770135	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8771910	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8772199	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8772270	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8774935	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8775494	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8777511	http://www.wikidata.org/entity/P364c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8846630	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8944628	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8961101	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8961103	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8961451	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8961578	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8961884	http://www.wikidata.org/entity/P364c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8962169	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8962187	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8962208	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8962213	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8962219	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8962281	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8962332	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8962424	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8962439	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8962755	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8963160	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8963207	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8963209	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8963278	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q8963876	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9001261	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9001283	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9002429	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9007965	http://www.wikidata.org/entity/P364c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9009354	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9010544	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9011080	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9011083	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9011105	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9011113	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9011136	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9011164	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9011918	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9011960	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9011963	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9011965	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9011982	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9011996	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9012003	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9012034	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9012040	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9012043	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9012063	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9012079	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9012098	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9012228	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9012558	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9012658	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9012673	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9012700	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9013041	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
http://www.wikidata.org/entity/Q9013049	http://www.wikidata.org/entity/P1412c	http://www.wikidata.org/entity/Q7026
