http://www.wikidata.org/entity/P1585	http://www.w3.org/2000/01/rdf-schema#label	"Brazilian municipality code"
http://www.wikidata.org/entity/P1594	http://www.w3.org/2000/01/rdf-schema#label	"judge"
http://www.wikidata.org/entity/P1598	http://www.w3.org/2000/01/rdf-schema#label	"consecrator"
http://www.wikidata.org/entity/P1598	http://www.w3.org/2004/02/skos/core#altLabel	"consecrated by"
http://www.wikidata.org/entity/P1600	http://www.w3.org/2000/01/rdf-schema#label	"code Inventari del Patrimoni Arquitect\u00F2nic de Catalunya"
http://www.wikidata.org/entity/P1600	http://www.w3.org/2004/02/skos/core#altLabel	"BCIN"
http://www.wikidata.org/entity/P1600	http://www.w3.org/2004/02/skos/core#altLabel	"BCIL"
http://www.wikidata.org/entity/P1600	http://www.w3.org/2004/02/skos/core#altLabel	"Catalan architectural inventory ID"
http://www.wikidata.org/entity/P1600	http://www.w3.org/2004/02/skos/core#altLabel	"IPA (Catalonia)"
http://www.wikidata.org/entity/P1606	http://www.w3.org/2000/01/rdf-schema#label	"natural reservoir of"
http://www.wikidata.org/entity/P1627	http://www.w3.org/2000/01/rdf-schema#label	"Ethnologue.com code"
http://www.wikidata.org/entity/P1628	http://www.w3.org/2000/01/rdf-schema#label	"equivalent property"
http://www.wikidata.org/entity/P1628	http://www.w3.org/2004/02/skos/core#altLabel	"owl:equivalentProperty"
http://www.wikidata.org/entity/P1632	http://www.w3.org/2000/01/rdf-schema#label	"Hermann-Mauguin notation"
http://www.wikidata.org/entity/P1635	http://www.w3.org/2000/01/rdf-schema#label	"religious name"
http://www.wikidata.org/entity/P1635	http://www.w3.org/2004/02/skos/core#altLabel	"monastic name"
http://www.wikidata.org/entity/P1641	http://www.w3.org/2000/01/rdf-schema#label	"port"
http://www.wikidata.org/entity/P1641	http://www.w3.org/2004/02/skos/core#altLabel	"network port"
http://www.wikidata.org/entity/P1641	http://www.w3.org/2004/02/skos/core#altLabel	"Internet port"
http://www.wikidata.org/entity/P1641	http://www.w3.org/2004/02/skos/core#altLabel	"port number"
http://www.wikidata.org/entity/P1641	http://www.w3.org/2004/02/skos/core#altLabel	"TCP port"
http://www.wikidata.org/entity/P1641	http://www.w3.org/2004/02/skos/core#altLabel	"UDP port"
http://www.wikidata.org/entity/P1646	http://www.w3.org/2000/01/rdf-schema#label	"mandatory qualifier"
http://www.wikidata.org/entity/P1646	http://www.w3.org/2004/02/skos/core#altLabel	"required qualifier"
http://www.wikidata.org/entity/P1654	http://www.w3.org/2000/01/rdf-schema#label	"wing configuration"
http://www.wikidata.org/entity/P1672	http://www.w3.org/2000/01/rdf-schema#label	"this taxon is source of"
http://www.wikidata.org/entity/P1674	http://www.w3.org/2000/01/rdf-schema#label	"number confirmed"
http://www.wikidata.org/entity/P1685	http://www.w3.org/2000/01/rdf-schema#label	"Pok\u00E9mon browser number"
http://www.wikidata.org/entity/P1692	http://www.w3.org/2000/01/rdf-schema#label	"ICD-9-CM"
http://www.wikidata.org/entity/P1693	http://www.w3.org/2000/01/rdf-schema#label	"Terminologia Embryologica"
http://www.wikidata.org/entity/P1693	http://www.w3.org/2004/02/skos/core#altLabel	"TE"
http://www.wikidata.org/entity/P1695	http://www.w3.org/2000/01/rdf-schema#label	"NLP ID"
http://www.wikidata.org/entity/P1695	http://www.w3.org/2004/02/skos/core#altLabel	"NLP identifier"
http://www.wikidata.org/entity/P1707	http://www.w3.org/2000/01/rdf-schema#label	"DAAO ID"
http://www.wikidata.org/entity/P1707	http://www.w3.org/2004/02/skos/core#altLabel	"DAAO identifier"
http://www.wikidata.org/entity/P1711	http://www.w3.org/2000/01/rdf-schema#label	"British Museum person-institution"
http://www.wikidata.org/entity/P1711	http://www.w3.org/2004/02/skos/core#altLabel	"BM id"
http://www.wikidata.org/entity/P1711	http://www.w3.org/2004/02/skos/core#altLabel	"BMT id"
http://www.wikidata.org/entity/P1712	http://www.w3.org/2000/01/rdf-schema#label	"Metacritic ID"
http://www.wikidata.org/entity/P1712	http://www.w3.org/2004/02/skos/core#altLabel	"Metacritic"
http://www.wikidata.org/entity/P1715	http://www.w3.org/2000/01/rdf-schema#label	"RKD/ESD (Slovenia) ID"
http://www.wikidata.org/entity/P1715	http://www.w3.org/2004/02/skos/core#altLabel	"RKD/ESD identifier (Slovenia)"
http://www.wikidata.org/entity/P1715	http://www.w3.org/2004/02/skos/core#altLabel	"RKD/ESD (Slovenia) identifier"
http://www.wikidata.org/entity/P1716	http://www.w3.org/2000/01/rdf-schema#label	"brand"
http://www.wikidata.org/entity/P1721	http://www.w3.org/2000/01/rdf-schema#label	"pinyin transliteration"
http://www.wikidata.org/entity/P1721	http://www.w3.org/2004/02/skos/core#altLabel	"pinyin"
http://www.wikidata.org/entity/P1721	http://www.w3.org/2004/02/skos/core#altLabel	"hanyu pinyin"
http://www.wikidata.org/entity/P1726	http://www.w3.org/2000/01/rdf-schema#label	"Florentine musea Inventario 1890  ID"
http://www.wikidata.org/entity/P1730	http://www.w3.org/2000/01/rdf-schema#label	"AllMusic song ID"
http://www.wikidata.org/entity/P1732	http://www.w3.org/2000/01/rdf-schema#label	"Naturbase ID"
http://www.wikidata.org/entity/P1734	http://www.w3.org/2000/01/rdf-schema#label	"oath of office date"
http://www.wikidata.org/entity/P1738	http://www.w3.org/2000/01/rdf-schema#label	"Merck Index monograph"
http://www.wikidata.org/entity/P1743	http://www.w3.org/2000/01/rdf-schema#label	"Bradley and Fletcher checklist number"
http://www.wikidata.org/entity/P1746	http://www.w3.org/2000/01/rdf-schema#label	"ZooBank nomenclatural act"
http://www.wikidata.org/entity/P1747	http://www.w3.org/2000/01/rdf-schema#label	"Flora of China ID"
http://www.wikidata.org/entity/P1747	http://www.w3.org/2004/02/skos/core#altLabel	"eFloras ID"
http://www.wikidata.org/entity/P1748	http://www.w3.org/2000/01/rdf-schema#label	"NCI Thesaurus ID"
http://www.wikidata.org/entity/P1748	http://www.w3.org/2004/02/skos/core#altLabel	"NCIt"
http://www.wikidata.org/entity/P1750	http://www.w3.org/2000/01/rdf-schema#label	"name day"
http://www.wikidata.org/entity/P1769	http://www.w3.org/2000/01/rdf-schema#label	"denkXweb identifier"
http://www.wikidata.org/entity/P1770	http://www.w3.org/2000/01/rdf-schema#label	"Romania LMI code"
http://www.wikidata.org/entity/P1770	http://www.w3.org/2004/02/skos/core#altLabel	"LMI code"
http://www.wikidata.org/entity/P1775	http://www.w3.org/2000/01/rdf-schema#label	"follower of"
http://www.wikidata.org/entity/P1780	http://www.w3.org/2000/01/rdf-schema#label	"school of"
http://www.wikidata.org/entity/P1782	http://www.w3.org/2000/01/rdf-schema#label	"courtesy name"
http://www.wikidata.org/entity/P1782	http://www.w3.org/2004/02/skos/core#altLabel	"zi"
http://www.wikidata.org/entity/P1782	http://www.w3.org/2004/02/skos/core#altLabel	"style name"
http://www.wikidata.org/entity/P1782	http://www.w3.org/2004/02/skos/core#altLabel	"courtesy name"
http://www.wikidata.org/entity/P1789	http://www.w3.org/2000/01/rdf-schema#label	"chief operating officer"
http://www.wikidata.org/entity/P1789	http://www.w3.org/2004/02/skos/core#altLabel	"COO"
http://www.wikidata.org/entity/P1791	http://www.w3.org/2000/01/rdf-schema#label	"category of people buried here"
http://www.wikidata.org/entity/P1792	http://www.w3.org/2000/01/rdf-schema#label	"category of associated people"
http://www.wikidata.org/entity/P1793	http://www.w3.org/2000/01/rdf-schema#label	"format as a regular expression"
http://www.wikidata.org/entity/P1793	http://www.w3.org/2004/02/skos/core#altLabel	"regex"
http://www.wikidata.org/entity/P1793	http://www.w3.org/2004/02/skos/core#altLabel	"regular expression"
http://www.wikidata.org/entity/P1794	http://www.w3.org/2000/01/rdf-schema#label	"bureau du patrimoine de Seine-Saint-Denis ID"
http://www.wikidata.org/entity/P1801	http://www.w3.org/2000/01/rdf-schema#label	"commemorative plaque image"
http://www.wikidata.org/entity/P1801	http://www.w3.org/2004/02/skos/core#altLabel	"plaque image"
http://www.wikidata.org/entity/P1801	http://www.w3.org/2004/02/skos/core#altLabel	"memorial plaque image"
http://www.wikidata.org/entity/P1801	http://www.w3.org/2004/02/skos/core#altLabel	"inscription image"
http://www.wikidata.org/entity/P1802	http://www.w3.org/2000/01/rdf-schema#label	"EMLO person ID"
http://www.wikidata.org/entity/P1802	http://www.w3.org/2004/02/skos/core#altLabel	"Early Modern Letters Online identifier"
http://www.wikidata.org/entity/P1802	http://www.w3.org/2004/02/skos/core#altLabel	"EMLO person identifier"
http://www.wikidata.org/entity/P1803	http://www.w3.org/2000/01/rdf-schema#label	"Masaryk University person ID"
http://www.wikidata.org/entity/P1803	http://www.w3.org/2004/02/skos/core#altLabel	"Masaryk University u\u010Do"
http://www.wikidata.org/entity/P1814	http://www.w3.org/2000/01/rdf-schema#label	"name in kana"
http://www.wikidata.org/entity/P1814	http://www.w3.org/2004/02/skos/core#altLabel	"kana"
http://www.wikidata.org/entity/P1814	http://www.w3.org/2004/02/skos/core#altLabel	"furigana"
http://www.wikidata.org/entity/P1828	http://www.w3.org/2000/01/rdf-schema#label	"IPI number"
http://www.wikidata.org/entity/P1828	http://www.w3.org/2004/02/skos/core#altLabel	"Interested Parties Information Code"
http://www.wikidata.org/entity/P1828	http://www.w3.org/2004/02/skos/core#altLabel	"IPI"
http://www.wikidata.org/entity/P1831	http://www.w3.org/2000/01/rdf-schema#label	"electorate"
http://www.wikidata.org/entity/P1832	http://www.w3.org/2000/01/rdf-schema#label	"GrassBase ID"
http://www.wikidata.org/entity/P1837	http://www.w3.org/2000/01/rdf-schema#label	"Gaoloumi ID"
http://www.wikidata.org/entity/P1839	http://www.w3.org/2000/01/rdf-schema#label	"US Federal Election Commission ID"
http://www.wikidata.org/entity/P1839	http://www.w3.org/2004/02/skos/core#altLabel	"FEC candidate ID"
http://www.wikidata.org/entity/P1839	http://www.w3.org/2004/02/skos/core#altLabel	"US Federal Election Commission identifier"
http://www.wikidata.org/entity/P1841	http://www.w3.org/2000/01/rdf-schema#label	"Swedish district code"
http://www.wikidata.org/entity/P1841	http://www.w3.org/2004/02/skos/core#altLabel	"district code"
http://www.wikidata.org/entity/P1842	http://www.w3.org/2000/01/rdf-schema#label	"Global Anabaptist Mennonite Encyclopedia Online ID"
http://www.wikidata.org/entity/P1842	http://www.w3.org/2004/02/skos/core#altLabel	"GAMEO identifier"
http://www.wikidata.org/entity/P1842	http://www.w3.org/2004/02/skos/core#altLabel	"Global Anabaptist Mennonite Encyclopedia Online identifier"
http://www.wikidata.org/entity/P1843	http://www.w3.org/2000/01/rdf-schema#label	"taxon common name"
http://www.wikidata.org/entity/P1843	http://www.w3.org/2004/02/skos/core#altLabel	"vernacular name"
http://www.wikidata.org/entity/P1843	http://www.w3.org/2004/02/skos/core#altLabel	"common name"
http://www.wikidata.org/entity/P1849	http://www.w3.org/2000/01/rdf-schema#label	"SSR WrittenForm ID"
http://www.wikidata.org/entity/P1868	http://www.w3.org/2000/01/rdf-schema#label	"ballots cast"
http://www.wikidata.org/entity/P1868	http://www.w3.org/2004/02/skos/core#altLabel	"total vote count"
http://www.wikidata.org/entity/P1869	http://www.w3.org/2000/01/rdf-schema#label	"Hall of Valor ID"
http://www.wikidata.org/entity/P1873	http://www.w3.org/2000/01/rdf-schema#label	"maximum number of players"
http://www.wikidata.org/entity/P1873	http://www.w3.org/2004/02/skos/core#altLabel	"players, maximum number"
http://www.wikidata.org/entity/P1873	http://www.w3.org/2004/02/skos/core#altLabel	"number of players, maximum"
http://www.wikidata.org/entity/P1876	http://www.w3.org/2000/01/rdf-schema#label	"spacecraft"
http://www.wikidata.org/entity/P1876	http://www.w3.org/2004/02/skos/core#altLabel	"orbiter"
http://www.wikidata.org/entity/P1876	http://www.w3.org/2004/02/skos/core#altLabel	"spaceship"
http://www.wikidata.org/entity/P1877	http://www.w3.org/2000/01/rdf-schema#label	"after a work by"
http://www.wikidata.org/entity/P1877	http://www.w3.org/2004/02/skos/core#altLabel	"copy of a work by"
http://www.wikidata.org/entity/P1882	http://www.w3.org/2000/01/rdf-schema#label	"Web Gallery of Art ID"
http://www.wikidata.org/entity/P1882	http://www.w3.org/2004/02/skos/core#altLabel	"Web Gallery of Art identifier"
http://www.wikidata.org/entity/P1885	http://www.w3.org/2000/01/rdf-schema#label	"cathedral"
http://www.wikidata.org/entity/P1897	http://www.w3.org/2000/01/rdf-schema#label	"highest note"
http://www.wikidata.org/entity/P1899	http://www.w3.org/2000/01/rdf-schema#label	"Librivox author ID"
http://www.wikidata.org/entity/P1905	http://www.w3.org/2000/01/rdf-schema#label	"FundRef registry name"
http://www.wikidata.org/entity/P1907	http://www.w3.org/2000/01/rdf-schema#label	"Australian Dictionary of Biography ID"
http://www.wikidata.org/entity/P1907	http://www.w3.org/2004/02/skos/core#altLabel	"AuDB ID"
http://www.wikidata.org/entity/P1907	http://www.w3.org/2004/02/skos/core#altLabel	"ADB"
http://www.wikidata.org/entity/P1907	http://www.w3.org/2004/02/skos/core#altLabel	"Australian Dictionary of Biography identifier"
http://www.wikidata.org/entity/P1909	http://www.w3.org/2000/01/rdf-schema#label	"side effect"
http://www.wikidata.org/entity/P1912	http://www.w3.org/2000/01/rdf-schema#label	"deletion association with"
http://www.wikidata.org/entity/P1917	http://www.w3.org/2000/01/rdf-schema#label	"posttranslational modification association with"
http://www.wikidata.org/entity/P1921	http://www.w3.org/2000/01/rdf-schema#label	"URI pattern for RDF resource"
http://www.wikidata.org/entity/P1921	http://www.w3.org/2004/02/skos/core#altLabel	"formatter URL for RDF"
http://www.wikidata.org/entity/P1921	http://www.w3.org/2004/02/skos/core#altLabel	"RDF URL pattern"
http://www.wikidata.org/entity/P1922	http://www.w3.org/2000/01/rdf-schema#label	"first line"
http://www.wikidata.org/entity/P1922	http://www.w3.org/2004/02/skos/core#altLabel	"incipit"
http://www.wikidata.org/entity/P1922	http://www.w3.org/2004/02/skos/core#altLabel	"first verse"
http://www.wikidata.org/entity/P1933	http://www.w3.org/2000/01/rdf-schema#label	"MobyGames ID"
http://www.wikidata.org/entity/P1935	http://www.w3.org/2000/01/rdf-schema#label	"DBCS ID"
http://www.wikidata.org/entity/P1935	http://www.w3.org/2004/02/skos/core#altLabel	"DBCS identifier"
http://www.wikidata.org/entity/P1935	http://www.w3.org/2004/02/skos/core#altLabel	"Database of Classical Scholars identifier"
http://www.wikidata.org/entity/P1937	http://www.w3.org/2000/01/rdf-schema#label	"UN/LOCODE"
http://www.wikidata.org/entity/P1937	http://www.w3.org/2004/02/skos/core#altLabel	"LOCCODE"
http://www.wikidata.org/entity/P1937	http://www.w3.org/2004/02/skos/core#altLabel	"United Nations LOCODE"
http://www.wikidata.org/entity/P1937	http://www.w3.org/2004/02/skos/core#altLabel	"UN location code"
http://www.wikidata.org/entity/P1937	http://www.w3.org/2004/02/skos/core#altLabel	"United Nations location code"
http://www.wikidata.org/entity/P1937	http://www.w3.org/2004/02/skos/core#altLabel	"UNECE location code"
http://www.wikidata.org/entity/P1937	http://www.w3.org/2004/02/skos/core#altLabel	"UNECE LOCODE"
http://www.wikidata.org/entity/P1938	http://www.w3.org/2000/01/rdf-schema#label	"Project Gutenberg author ID"
http://www.wikidata.org/entity/P1938	http://www.w3.org/2004/02/skos/core#altLabel	"Gutenberg ID"
http://www.wikidata.org/entity/P1938	http://www.w3.org/2004/02/skos/core#altLabel	"Project Gutenberg ID (author)"
http://www.wikidata.org/entity/P1940	http://www.w3.org/2000/01/rdf-schema#label	"conifers.org ID"
http://www.wikidata.org/entity/P1947	http://www.w3.org/2000/01/rdf-schema#label	"Mapillary ID"
http://www.wikidata.org/entity/P1947	http://www.w3.org/2004/02/skos/core#altLabel	"Mapillary Image key"
http://www.wikidata.org/entity/P1957	http://www.w3.org/2000/01/rdf-schema#label	"Wikisource index page"
http://www.wikidata.org/entity/P1957	http://www.w3.org/2004/02/skos/core#altLabel	"index namespace"
http://www.wikidata.org/entity/P1961	http://www.w3.org/2000/01/rdf-schema#label	"Comit\u00E9 des travaux historiques et scientifiques ID"
http://www.wikidata.org/entity/P1961	http://www.w3.org/2004/02/skos/core#altLabel	"identifier of Comit\u00E9 des travaux historiques et scientifiques"
http://www.wikidata.org/entity/P1962	http://www.w3.org/2000/01/rdf-schema#label	"patron"
http://www.wikidata.org/entity/P1969	http://www.w3.org/2000/01/rdf-schema#label	"MovieMeter director ID"
http://www.wikidata.org/entity/P1978	http://www.w3.org/2000/01/rdf-schema#label	"USDA NDB number"
http://www.wikidata.org/entity/P1978	http://www.w3.org/2004/02/skos/core#altLabel	"NDB number"
http://www.wikidata.org/entity/P1980	http://www.w3.org/2000/01/rdf-schema#label	"PolSys ID"
http://www.wikidata.org/entity/P1983	http://www.w3.org/2000/01/rdf-schema#label	"Anime News Network company ID"
http://www.wikidata.org/entity/P1983	http://www.w3.org/2004/02/skos/core#altLabel	"ANN company ID"
http://www.wikidata.org/entity/P1987	http://www.w3.org/2000/01/rdf-schema#label	"MCN code"
http://www.wikidata.org/entity/P1992	http://www.w3.org/2000/01/rdf-schema#label	"Plazi ID"
http://www.wikidata.org/entity/P1998	http://www.w3.org/2000/01/rdf-schema#label	"UCI code"
http://www.wikidata.org/entity/P2005	http://www.w3.org/2000/01/rdf-schema#label	"Catalogus Professorum Halensis"
http://www.wikidata.org/entity/P2007	http://www.w3.org/2000/01/rdf-schema#label	"ZooBank publication ID"
http://www.wikidata.org/entity/P2007	http://www.w3.org/2004/02/skos/core#altLabel	"ZooBank reference ID"
http://www.wikidata.org/entity/P2008	http://www.w3.org/2000/01/rdf-schema#label	"IPNI publication ID"
http://www.wikidata.org/entity/P2008	http://www.w3.org/2004/02/skos/core#altLabel	"IPNI ID (publication)"
http://www.wikidata.org/entity/P2019	http://www.w3.org/2000/01/rdf-schema#label	"AllMovie artist ID"
http://www.wikidata.org/entity/P2029	http://www.w3.org/2000/01/rdf-schema#label	"Dictionary of Ulster Biography ID"
http://www.wikidata.org/entity/P2029	http://www.w3.org/2004/02/skos/core#altLabel	"DUB ID"
http://www.wikidata.org/entity/P2029	http://www.w3.org/2004/02/skos/core#altLabel	"DoUB ID"
http://www.wikidata.org/entity/P2033	http://www.w3.org/2000/01/rdf-schema#label	"Category for pictures taken with camera"
http://www.wikidata.org/entity/P2033	http://www.w3.org/2004/02/skos/core#altLabel	"Taken with this camera"
http://www.wikidata.org/entity/P2033	http://www.w3.org/2004/02/skos/core#altLabel	"Commons photos by camera category"
http://www.wikidata.org/entity/P2037	http://www.w3.org/2000/01/rdf-schema#label	"GitHub username"
http://www.wikidata.org/entity/P2044	http://www.w3.org/2000/01/rdf-schema#label	"elevation above sea level"
http://www.wikidata.org/entity/P2044	http://www.w3.org/2004/02/skos/core#altLabel	"altitude"
http://www.wikidata.org/entity/P2044	http://www.w3.org/2004/02/skos/core#altLabel	"height"
http://www.wikidata.org/entity/P2048	http://www.w3.org/2000/01/rdf-schema#label	"height"
http://www.wikidata.org/entity/P2048	http://www.w3.org/2004/02/skos/core#altLabel	"depth over terrain"
http://www.wikidata.org/entity/P2052	http://www.w3.org/2000/01/rdf-schema#label	"speed"
http://www.wikidata.org/entity/P2053	http://www.w3.org/2000/01/rdf-schema#label	"watershed area"
http://www.wikidata.org/entity/P2053	http://www.w3.org/2004/02/skos/core#altLabel	"drainage basin"
http://www.wikidata.org/entity/P2053	http://www.w3.org/2004/02/skos/core#altLabel	"catchment basin"
http://www.wikidata.org/entity/P2053	http://www.w3.org/2004/02/skos/core#altLabel	"basin area"
http://www.wikidata.org/entity/P2057	http://www.w3.org/2000/01/rdf-schema#label	"HMDB ID"
http://www.wikidata.org/entity/P2067	http://www.w3.org/2000/01/rdf-schema#label	"mass"
http://www.wikidata.org/entity/P2067	http://www.w3.org/2004/02/skos/core#altLabel	"weight"
http://www.wikidata.org/entity/P2067	http://www.w3.org/2004/02/skos/core#altLabel	"mass (weight)"
http://www.wikidata.org/entity/P2075	http://www.w3.org/2000/01/rdf-schema#label	"speed of sound"
http://www.wikidata.org/entity/P2075	http://www.w3.org/2004/02/skos/core#altLabel	"sound speed"
http://www.wikidata.org/entity/P2081	http://www.w3.org/2000/01/rdf-schema#label	"BLDAM object ID"
http://www.wikidata.org/entity/P2085	http://www.w3.org/2000/01/rdf-schema#label	"Nikkaji"
http://www.wikidata.org/entity/P2086	http://www.w3.org/2000/01/rdf-schema#label	"CDD Public ID"
http://www.wikidata.org/entity/P2088	http://www.w3.org/2000/01/rdf-schema#label	"CrunchBase organisation ID"
http://www.wikidata.org/entity/P2093	http://www.w3.org/2000/01/rdf-schema#label	"short author name"
http://www.wikidata.org/entity/P2094	http://www.w3.org/2000/01/rdf-schema#label	"competition class"
http://www.wikidata.org/entity/P2094	http://www.w3.org/2004/02/skos/core#altLabel	"class for competition"
http://www.wikidata.org/entity/P2094	http://www.w3.org/2004/02/skos/core#altLabel	"qualification class"
http://www.wikidata.org/entity/P2094	http://www.w3.org/2004/02/skos/core#altLabel	"qualifies for"
http://www.wikidata.org/entity/P2094	http://www.w3.org/2004/02/skos/core#altLabel	"compclass"
http://www.wikidata.org/entity/P2099	http://www.w3.org/2000/01/rdf-schema#label	"BC Geographical Names ID"
http://www.wikidata.org/entity/P2107	http://www.w3.org/2000/01/rdf-schema#label	"decomposition point"
http://www.wikidata.org/entity/P2108	http://www.w3.org/2000/01/rdf-schema#label	"Kunstindeks Danmark artwork ID"
http://www.wikidata.org/entity/P2115	http://www.w3.org/2000/01/rdf-schema#label	"NDF-RT ID"
http://www.wikidata.org/entity/P2117	http://www.w3.org/2000/01/rdf-schema#label	"combustion enthalpy"
http://www.wikidata.org/entity/P2119	http://www.w3.org/2000/01/rdf-schema#label	"vapor pressure"
http://www.wikidata.org/entity/P2125	http://www.w3.org/2000/01/rdf-schema#label	"Revised Hepburn romanization"
http://www.wikidata.org/entity/P2125	http://www.w3.org/2004/02/skos/core#altLabel	"Hepburn romanization"
http://www.wikidata.org/entity/P2125	http://www.w3.org/2004/02/skos/core#altLabel	"Modified Hepburn romanization"
http://www.wikidata.org/entity/P2125	http://www.w3.org/2004/02/skos/core#altLabel	"Revised Hepburn romanisation"
http://www.wikidata.org/entity/P2125	http://www.w3.org/2004/02/skos/core#altLabel	"Hepburn romanisation"
http://www.wikidata.org/entity/P2125	http://www.w3.org/2004/02/skos/core#altLabel	"Modified Hepburn romansation"
http://www.wikidata.org/entity/P2125	http://www.w3.org/2004/02/skos/core#altLabel	"romaji"
http://www.wikidata.org/entity/P2131	http://www.w3.org/2000/01/rdf-schema#label	"nominal GDP"
http://www.wikidata.org/entity/P2131	http://www.w3.org/2004/02/skos/core#altLabel	"Gross domestic product"
http://www.wikidata.org/entity/P2131	http://www.w3.org/2004/02/skos/core#altLabel	"GDP"
http://www.wikidata.org/entity/P2131	http://www.w3.org/2004/02/skos/core#altLabel	"nominal gross domestic product"
http://www.wikidata.org/entity/P2131	http://www.w3.org/2004/02/skos/core#altLabel	"nominal GDP"
http://www.wikidata.org/entity/P2131	http://www.w3.org/2004/02/skos/core#altLabel	"GDP, nominal"
http://www.wikidata.org/entity/P2133	http://www.w3.org/2000/01/rdf-schema#label	"total debt"
http://www.wikidata.org/entity/P2133	http://www.w3.org/2004/02/skos/core#altLabel	"debt"
http://www.wikidata.org/entity/P2134	http://www.w3.org/2000/01/rdf-schema#label	"total reserves"
http://www.wikidata.org/entity/P2135	http://www.w3.org/2000/01/rdf-schema#label	"total exports"
http://www.wikidata.org/entity/P2135	http://www.w3.org/2004/02/skos/core#altLabel	"exports"
http://www.wikidata.org/entity/P2135	http://www.w3.org/2004/02/skos/core#altLabel	"export volume"
http://www.wikidata.org/entity/P2152	http://www.w3.org/2000/01/rdf-schema#label	"antiparticle"
http://www.wikidata.org/entity/P2152	http://www.w3.org/2004/02/skos/core#altLabel	"antiparticle of"
http://www.wikidata.org/entity/P2154	http://www.w3.org/2000/01/rdf-schema#label	"binding energy"
http://www.wikidata.org/entity/P2156	http://www.w3.org/2000/01/rdf-schema#label	"Pseudo crystal habit"
http://www.wikidata.org/entity/P2165	http://www.w3.org/2000/01/rdf-schema#label	"SIGIC group ID"
http://www.wikidata.org/entity/P2165	http://www.w3.org/2004/02/skos/core#altLabel	"SIGIC (group)"
http://www.wikidata.org/entity/P2169	http://www.w3.org/2000/01/rdf-schema#label	"PublicWhip ID"
http://www.wikidata.org/entity/P2169	http://www.w3.org/2004/02/skos/core#altLabel	"PublicWhip identifier"
http://www.wikidata.org/entity/P2172	http://www.w3.org/2000/01/rdf-schema#label	"Parliamentary record identifier"
http://www.wikidata.org/entity/P2173	http://www.w3.org/2000/01/rdf-schema#label	"BBC News Democracy Live ID"
http://www.wikidata.org/entity/P2173	http://www.w3.org/2004/02/skos/core#altLabel	"BBC News Democracy Live identifier"
http://www.wikidata.org/entity/P2179	http://www.w3.org/2000/01/rdf-schema#label	"ACM Classification Code (2012)"
http://www.wikidata.org/entity/P2180	http://www.w3.org/2000/01/rdf-schema#label	"Kansallisbiografia ID"
http://www.wikidata.org/entity/P2182	http://www.w3.org/2000/01/rdf-schema#label	"Finnish Ministers database ID"
http://www.wikidata.org/entity/P2189	http://www.w3.org/2000/01/rdf-schema#label	"BiblioNet publisher ID"
http://www.wikidata.org/entity/P2189	http://www.w3.org/2004/02/skos/core#altLabel	"BiblioNet publisher identifier"
http://www.wikidata.org/entity/P2191	http://www.w3.org/2000/01/rdf-schema#label	"NILF author id"
http://www.wikidata.org/entity/P2191	http://www.w3.org/2004/02/skos/core#altLabel	"NILF"
http://www.wikidata.org/entity/P2193	http://www.w3.org/2000/01/rdf-schema#label	"Soccerbase player ID"
http://www.wikidata.org/entity/P2197	http://www.w3.org/2000/01/rdf-schema#label	"production rate"
http://www.wikidata.org/entity/P2197	http://www.w3.org/2004/02/skos/core#altLabel	"production volume"
http://www.wikidata.org/entity/P2197	http://www.w3.org/2004/02/skos/core#altLabel	"rate of production"
http://www.wikidata.org/entity/P2200	http://www.w3.org/2000/01/rdf-schema#label	"electric charge"
http://www.wikidata.org/entity/P2205	http://www.w3.org/2000/01/rdf-schema#label	"Spotify album ID"
http://www.wikidata.org/entity/P2208	http://www.w3.org/2000/01/rdf-schema#label	"average shot length"
http://www.wikidata.org/entity/P2208	http://www.w3.org/2004/02/skos/core#altLabel	"ASL"
http://www.wikidata.org/entity/P2209	http://www.w3.org/2000/01/rdf-schema#label	"SourceForge project"
http://www.wikidata.org/entity/P2213	http://www.w3.org/2000/01/rdf-schema#label	"longitude of ascending node"
http://www.wikidata.org/entity/P2221	http://www.w3.org/2000/01/rdf-schema#label	"flux"
http://www.wikidata.org/entity/P2227	http://www.w3.org/2000/01/rdf-schema#label	"metallicity"
http://www.wikidata.org/entity/P2229	http://www.w3.org/2000/01/rdf-schema#label	"thermal design power"
http://www.wikidata.org/entity/P2229	http://www.w3.org/2004/02/skos/core#altLabel	"TDP"
http://www.wikidata.org/entity/P2241	http://www.w3.org/2000/01/rdf-schema#label	"reason for deprecation"
http://www.wikidata.org/entity/P2248	http://www.w3.org/2000/01/rdf-schema#label	"argument of periapsis"
http://www.wikidata.org/entity/P2248	http://www.w3.org/2004/02/skos/core#altLabel	"\u03C9"
http://www.wikidata.org/entity/P2248	http://www.w3.org/2004/02/skos/core#altLabel	"argument of perifocus"
http://www.wikidata.org/entity/P2248	http://www.w3.org/2004/02/skos/core#altLabel	"argument of pericenter"
http://www.wikidata.org/entity/P2248	http://www.w3.org/2004/02/skos/core#altLabel	"argument of perihelion"
http://www.wikidata.org/entity/P2248	http://www.w3.org/2004/02/skos/core#altLabel	"argument of perigee"
http://www.wikidata.org/entity/P2248	http://www.w3.org/2004/02/skos/core#altLabel	"argument of periastron"
http://www.wikidata.org/entity/P2253	http://www.w3.org/2000/01/rdf-schema#label	"DfE URN"
